row_name,doc_id,new_cluster
1883,25636,6
1884,25641,6
1885,25649,6
1886,25653,6
1887,25674,6
1888,25684,6
1889,25696,6
1890,25722,6
1891,25742,9
1892,25745,6
1893,25751,6
1894,25764,6
1895,25777,6
1896,25782,6
1897,25784,6
1898,25799,4
1899,25800,6
1900,25807,6
1901,25809,3
1902,25818,6
1903,25820,6
1904,25826,6
1905,25835,6
1906,25841,3
1907,25845,6
1908,25850,6
1909,25860,6
1910,25875,6
1911,25884,6
1912,25892,6
1913,25901,6
1914,25915,6
1915,25917,6
1916,25924,4
1917,25926,3
1918,25935,6
1919,25944,6
1920,25952,6
1921,25967,6
1922,25972,6
1923,25980,6
1924,25993,6
1925,26002,6
1926,26010,6
1927,26019,6
1928,26032,6
1929,26048,6
1930,26066,6
1931,26076,6
1932,26080,6
1933,26093,6
1934,26111,6
1935,26119,6
1936,26152,6
1937,26160,6
1938,26174,6
1939,26193,6
1940,26206,6
1941,26219,3
1942,26229,6
1943,26237,6
1944,26240,4
1945,26274,6
1946,26297,6
1947,26302,8
1948,26330,6
1949,26359,9
1950,26366,3
1951,26378,6
1952,26408,6
1953,26419,6
1954,26420,6
1955,26435,6
1956,26445,7
1957,26498,6
1958,26504,6
1959,26518,6
1960,26521,6
1961,26555,6
1962,26560,6
1963,26564,6
1964,26571,6
1965,26587,6
1966,26600,6
1967,26615,6
1968,26621,6
1969,26628,6
1970,26632,7
1971,26637,6
1972,26642,10
1973,26649,4
1974,26668,6
1975,26673,6
1976,26687,6
1977,26697,6
1978,26702,6
1979,26716,6
1980,26723,6
1981,26733,6
1982,26751,6
1983,26764,6
1984,26771,6
1985,26774,6
1986,26785,6
1987,26796,6
1988,26807,8
1989,26820,6
1990,26829,6
1991,26836,7
1992,26842,7
1993,26847,6
1994,26854,6
1995,26857,10
1996,26863,6
1997,26872,6
1998,26913,6
1999,26923,6
2000,26929,6
2001,26955,6
2002,26970,6
2003,26997,6
2004,27010,6
2005,27013,10
2006,27021,6
2007,27030,6
2008,27033,6
2009,27042,6
2010,27053,10
2011,27062,10
2012,27069,6
2013,27073,6
2014,27078,6
2015,27081,6
2016,27084,6
2017,27089,10
2018,27118,6
2019,27130,10
2020,27135,6
2021,27142,6
2022,27177,6
2023,27189,6
2024,27216,6
2025,27229,6
2026,27230,6
2027,27249,6
2028,27318,6
2029,27328,6
2030,27347,7
2031,27356,6
2032,27371,6
2033,27389,6
2034,27390,10
2035,27407,6
2036,27414,10
2037,27424,6
2038,27430,6
2039,27496,6
2040,27514,6
2041,27519,6
2042,27534,6
2043,27547,6
2044,27550,6
2045,27565,2
2046,27576,6
2047,27587,6
2048,27598,6
2049,27603,6
2050,27607,6
2051,27618,6
2052,27625,6
2053,27643,6
2054,27648,6
2055,27652,6
2056,27668,6
2057,27673,10
2058,27702,6
2059,27705,6
2060,27710,6
2061,27718,10
2062,27731,6
2063,27757,3
2064,27767,6
2065,27776,6
2066,27790,6
2067,27799,6
2068,27813,6
2069,27831,6
2070,27861,8
2071,27864,6
2072,27875,9
2073,27880,6
2074,27891,6
2075,27920,6
2076,27930,6
2077,27933,3
2078,27943,6
2079,27948,6
2080,27959,6
2081,27973,6
2082,27976,6
2083,27995,6
2084,28003,6
2085,28008,6
2086,28015,6
2087,28026,6
2088,28037,6
2089,28046,6
2090,28056,4
2091,28069,6
2092,28071,6
2093,28082,10
2094,28086,6
2095,28099,6
2096,28153,6
2097,28158,6
2098,28181,6
2099,28184,6
2100,28187,1
2101,28191,6
2102,28194,6
2103,28297,6
2104,28303,4
2105,28316,6
2106,28386,5
2107,28390,6
2108,28406,6
2109,28423,6
2110,28441,6
2111,28444,6
2112,28452,6
2113,28455,6
2114,28458,6
2115,28463,6
2116,28468,6
2117,28469,3
2118,28496,6
2119,28499,6
2120,28504,6
2121,28521,6
2122,28526,8
2123,28536,8
2124,28541,6
2125,28546,8
2126,28571,8
2127,28576,6
2128,28580,6
2129,28604,6
2130,28614,8
2131,28623,8
2132,28633,8
2133,28643,8
2134,28653,8
2135,28675,8
2136,28680,8
2137,28705,8
2138,28715,8
2139,28724,6
2140,28732,8
2141,28736,8
2142,28744,8
2143,28763,9
2144,28778,6
2145,28786,6
2146,28824,6
2147,28827,6
2148,28833,6
2149,28838,6
2150,28839,5
2151,28843,3
2152,28854,1
2153,28859,3
2154,28877,3
2155,28908,6
2156,28918,6
2157,28928,6
2158,28937,4
2159,28947,3
2160,28975,8
2161,29001,6
2162,29016,6
2163,29022,6
2164,29040,3
2165,29051,3
2166,29059,6
2167,29065,3
2168,29072,6
2169,29088,6
2170,29097,4
2171,29100,3
2172,29113,6
2173,29124,6
2174,29131,6
2175,29152,4
2176,29173,3
2177,29181,6
2178,29195,3
2179,29196,6
2180,29204,6
2181,29210,6
2182,29214,6
2183,29222,6
2184,29227,6
2185,29241,6
2186,29245,6
2187,29281,6
2188,29296,6
2189,29304,6
2190,29311,8
2191,29332,6
2192,29345,6
2193,29361,6
2194,29373,3
2195,29386,6
2196,29400,6
2197,29430,4
2198,29432,6
2199,29435,10
2200,29454,4
2201,29455,6
2202,29464,6
2203,29482,4
2204,29508,10
2205,29533,6
2206,29535,1
2207,29559,6
2208,29560,6
2209,29590,10
2210,29601,3
2211,29613,10
2212,29621,6
2213,29632,3
2214,29654,6
2215,29668,6
2216,29671,6
2217,29680,4
2218,29693,6
2219,29704,10
2220,29715,6
2221,29737,6
2222,29757,6
2223,29765,10
2224,29774,4
2225,29789,6
2226,29798,6
2227,29807,3
2228,29818,6
2229,29824,6
2230,29825,6
2231,29889,6
2232,29931,5
2233,29951,5
2234,29986,10
2235,30000,10
2236,30030,6
2237,30037,6
2238,30054,6
2239,30060,10
2240,30068,6
2241,30075,6
2242,30085,10
2243,30092,6
2244,30114,6
2245,30122,6
2246,30132,3
2247,30163,6
2248,30179,3
2249,30182,1
2250,30192,10
2251,30200,10
2252,30208,6
2253,30223,6
2254,30227,6
2255,30236,6
2256,30241,6
2257,30265,6
2258,30273,6
2259,30286,6
2260,30290,6
2261,30305,6
2262,30319,6
2263,30327,6
2264,30329,6
2265,30341,6
2266,30342,3
2267,30348,6
2268,30376,6
2269,30415,1
2270,30421,6
2271,30436,6
2272,30439,6
2273,30463,6
2274,30467,6
2275,30492,6
2276,30501,6
2277,30504,6
2278,30518,6
2279,30527,6
2280,30534,6
2281,30537,6
2282,30540,6
2283,30556,6
2284,30573,6
2285,30598,3
2286,30601,6
2287,30609,6
2288,30624,6
2289,30627,6
2290,30649,6
2291,30658,6
2292,30666,6
2293,30693,6
2294,30703,6
2295,30713,6
2296,30726,6
2297,30733,6
2298,30740,6
2299,30751,6
2300,30762,6
2301,30779,6
2302,30798,6
2303,30801,6
2304,30811,6
2305,30855,6
2306,30870,6
2307,30882,6
2308,30889,6
2309,30897,6
2310,30904,6
2311,30908,6
2312,30916,3
2313,30938,6
2314,30974,6
2315,30988,6
2316,31002,6
2317,31004,6
2318,31019,3
2319,31025,6
2320,31028,6
2321,31034,5
2322,31060,6
2323,31068,6
2324,31098,6
2325,31115,6
2326,31120,6
2327,31128,6
2328,31156,1
2329,31161,6
2330,31169,6
2331,31170,6
2332,31202,6
2333,31210,6
2334,31218,6
2335,31242,6
2336,31256,6
2337,31259,6
2338,31282,6
2339,31302,6
2340,31306,6
2341,31311,6
2342,31315,6
2343,31323,6
2344,31332,3
2345,31341,6
2346,31346,6
2347,31350,6
2348,31359,6
2349,31370,6
2350,31371,6
2351,31398,6
2352,31403,1
2353,31406,6
2354,31417,6
2355,31432,6
2356,31435,6
2357,31443,6
2358,31447,6
2359,31454,6
2360,31470,6
2361,31473,7
2362,31482,6
2363,31493,6
2364,31519,6
2365,31531,6
2366,31565,6
2367,31570,6
2368,31578,10
2369,31585,6
2370,31588,6
2371,31601,6
2372,31615,4
2373,31648,6
2374,31660,3
2375,31669,6
2376,31696,6
2377,31704,6
2378,31705,3
2379,31712,6
2380,31713,6
2381,31719,6
2382,31723,6
2383,31728,6
2384,31736,6
2385,31739,3
2386,31743,6
2387,31746,6
2388,31750,6
2389,31760,6
2390,31776,6
2391,31782,6
2392,31783,10
2393,31794,6
2394,31795,1
2395,31846,6
2396,31849,6
2397,31853,6
2398,31890,6
2399,31905,6
2400,31908,1
2401,31910,6
2402,31913,3
2403,31921,3
2404,31953,3
2405,31977,6
2406,32008,6
2407,32010,6
2408,32054,6
2409,32059,6
2410,32086,3
2411,32089,6
2412,32094,6
2413,32097,6
2414,32100,3
2415,32110,7
2416,32133,6
2417,32138,6
2418,32150,6
2419,32167,6
2420,32168,4
2421,32181,6
2422,32196,1
2423,32217,7
2424,32221,6
2425,32237,3
2426,32253,6
2427,32254,6
2428,32298,1
2429,32303,7
2430,32309,6
2431,32314,6
2432,32319,6
2433,32335,6
2434,32374,6
2435,32387,6
2436,32398,6
2437,32399,6
2438,32402,6
2439,32405,5
2440,32417,6
2441,32461,6
2442,32501,6
2443,32506,6
2444,32519,6
2445,32522,10
2446,32531,6
2447,32543,6
2448,32546,6
2449,32562,6
2450,32589,6
2451,32598,6
2452,32611,6
2453,32616,6
2454,32649,6
2455,32652,6
2456,32692,7
2457,32708,6
2458,32714,6
2459,32723,10
2460,32744,7
2461,32747,6
2462,32774,6
2463,32775,6
2464,32789,6
2465,32792,10
2466,32797,6
2467,32817,6
2468,32823,10
2469,32859,6
2470,32861,6
2471,32864,6
2472,32889,6
2473,32890,6
2474,32907,6
2475,32929,6
2476,32960,6
2477,32963,6
2478,32970,10
2479,32979,6
2480,32980,6
2481,32982,6
2482,32985,6
2483,32998,6
2484,32999,6
2485,33066,6
2486,33069,6
2487,33085,1
2488,33094,6
2489,33100,6
2490,33116,6
2491,33127,6
2492,33157,6
2493,33160,6
2494,33165,6
2495,33177,4
2496,33184,6
2497,33197,10
2498,33210,6
2499,33218,6
2500,33227,6
2501,33252,6
2502,33279,6
2503,33289,6
2504,33291,6
2505,33310,6
2506,33328,6
2507,33337,6
2508,33357,6
2509,33363,6
2510,33383,3
2511,33393,6
2512,33401,6
2513,33417,6
2514,33427,6
2515,33433,3
2516,33440,6
2517,33448,6
2518,33453,6
2519,33460,6
2520,33468,9
2521,33479,6
2522,33501,6
2523,33518,3
2524,33526,6
2525,33531,6
2526,33551,6
2527,33559,4
2528,33583,6
2529,33606,3
2530,33635,6
2531,33643,6
2532,33651,3
2533,33659,6
2534,33662,6
2535,33677,6
2536,33680,6
2537,33688,6
2538,33707,6
2539,33713,4
2540,33727,4
2541,33730,6
2542,33737,6
2543,33759,6
2544,33771,6
2545,33775,6
2546,33780,6
2547,33784,6
2548,33798,6
2549,33807,6
2550,33821,6
2551,33851,4
2552,33854,6
2553,33898,6
2554,33902,3
2555,33906,6
2556,33910,6
2557,33947,6
2558,33950,6
2559,33955,6
2560,33961,6
2561,33969,6
2562,33973,6
2563,33988,6
2564,33995,3
2565,33996,6
2566,34001,4
2567,34006,6
2568,34018,3
2569,34032,6
2570,34037,6
2571,34040,6
2572,34051,6
2573,34067,6
2574,34076,6
2575,34139,6
2576,34181,3
2577,34184,6
2578,34191,4
2579,34212,6
2580,34256,6
2581,34260,6
2582,34300,9
2583,34302,6
2584,34343,7
2585,34364,6
2586,34368,6
2587,34371,6
2588,34382,6
2589,34384,6
2590,34388,6
2591,34441,6
2592,34458,6
2593,34466,6
2594,34471,6
2595,34498,4
2596,34504,7
2597,34516,6
2598,34525,10
2599,34531,6
2600,34554,10
2601,34562,6
2602,34577,3
2603,34584,5
2604,34602,6
2605,34610,6
2606,34648,6
2607,34651,6
2608,34670,1
2609,34683,6
2610,34703,3
2611,34713,6
2612,34742,6
2613,34763,6
2614,34768,6
2615,34774,6
2616,34788,6
2617,34808,6
2618,34832,6
2619,34837,10
2620,34843,6
2621,34846,6
2622,34894,6
2623,34900,6
2624,34910,6
2625,34941,6
2626,34951,6
2627,34960,10
2628,34972,6
2629,34988,2
2630,34999,6
2631,35002,6
2632,35027,10
2633,35037,6
2634,35043,6
2635,35056,6
2636,35059,6
2637,35067,6
2638,35074,6
2639,35087,6
2640,35095,6
2641,35098,6
2642,35126,6
2643,35131,6
2644,35153,6
2645,35156,6
2646,35163,10
2647,35176,6
2648,35194,6
2649,35210,6
2650,35239,10
2651,35300,6
2652,35314,6
2653,35325,6
2654,35345,6
2655,35354,6
2656,35359,2
2657,35372,6
2658,35390,6
2659,35393,6
2660,35412,6
2661,35423,6
2662,35441,2
2663,35444,6
2664,35452,10
2665,35465,6
2666,35479,6
2667,35486,10
2668,35492,6
2669,35540,6
2670,35543,6
2671,35573,6
2672,35587,3
2673,35588,6
2674,35606,6
2675,35614,6
2676,35623,6
2677,35638,6
2678,35661,6
2679,35664,6
2680,35671,6
2681,35679,2
2682,35685,6
2683,35689,10
2684,35701,10
2685,35709,6
2686,35727,6
2687,35774,5
2688,35809,10
2689,35836,6
2690,35848,6
2691,35856,6
2692,35875,6
2693,35880,6
2694,35897,6
2695,35916,6
2696,35928,6
2697,35933,6
2698,35940,3
2699,35951,6
2700,35960,6
2701,35965,6
2702,35986,6
2703,35994,2
2704,36000,6
2705,36010,6
2706,36029,6
2707,36038,6
2708,36045,6
2709,36052,10
2710,36076,6
2711,36092,6
2712,36102,6
2713,36110,6
2714,36118,6
2715,36120,6
2716,36130,6
2717,36159,6
2718,36174,6
2719,36206,3
2720,36216,6
2721,36234,6
2722,36241,6
2723,36251,6
2724,36258,6
2725,36262,6
2726,36263,6
2727,36272,6
2728,36282,6
2729,36287,6
2730,36292,2
2731,36299,6
2732,36308,6
2733,36325,6
2734,36369,6
2735,36371,10
2736,36385,3
2737,36395,7
2738,36427,6
2739,36442,6
2740,36446,10
2741,36454,10
2742,36474,6
2743,36480,6
2744,36491,6
2745,36519,6
2746,36540,6
2747,36548,2
2748,36557,6
2749,36564,6
2750,36574,6
2751,36580,6
2752,36588,3
2753,36599,6
2754,36613,6
2755,36624,10
2756,36638,4
2757,36641,6
2758,36648,6
2759,36662,6
2760,36678,3
2761,36695,6
2762,36709,6
2763,36711,10
2764,36721,6
2765,36725,6
2766,36736,6
2767,36753,4
2768,36761,6
2769,36781,6
2770,36791,6
2771,36799,6
2772,36801,6
2773,36814,6
2774,36821,6
2775,36834,4
2776,36870,6
2777,36878,6
2778,36889,9
2779,36897,6
2780,36912,6
2781,36916,4
2782,36926,6
2783,36932,6
2784,36936,1
2785,36950,6
2786,36955,6
2787,36981,6
2788,36994,6
2789,37016,6
2790,37021,6
2791,37060,6
2792,37064,6
2793,37070,8
2794,37083,10
2795,37088,6
2796,37097,6
2797,37100,6
2798,37102,4
2799,37118,6
2800,37134,4
2801,37140,6
2802,37162,6
2803,37182,6
2804,37238,6
2805,37246,6
2806,37256,6
2807,37267,6
2808,37284,6
2809,37299,6
2810,37301,8
2811,37306,5
2812,37331,6
2813,37334,6
2814,37335,6
2815,37355,6
2816,37381,6
2817,37402,6
2818,37412,6
2819,37418,6
2820,37429,6
2821,37443,6
2822,37481,6
2823,37501,6
2824,37517,7
2825,37527,6
2826,37533,6
2827,37540,6
2828,37547,10
2829,37558,6
2830,37569,6
2831,37583,6
2832,37588,6
2833,37591,6
2834,37599,6
2835,37618,6
2836,37693,6
2837,37696,4
2838,37700,6
2839,37713,6
2840,37715,6
2841,37726,5
2842,37728,3
2843,37734,6
2844,37742,6
2845,37748,6
2846,37753,3
2847,37759,6
2848,37776,6
2849,37805,9
2850,37808,6
2851,37813,6
2852,37818,6
2853,37829,6
2854,37838,6
2855,37841,6
2856,37842,6
2857,37848,6
2858,37852,6
2859,37858,6
2860,37872,8
2861,37884,6
2862,37886,6
2863,37898,6
2864,37902,6
2865,37907,6
2866,37910,8
2867,37917,8
2868,37947,6
2869,38005,10
2870,38037,6
2871,38054,6
2872,38061,6
2873,38076,8
2874,38081,6
2875,38100,8
2876,38112,6
2877,38120,6
2878,38144,6
2879,38154,6
2880,38170,6
2881,38183,6
2882,38193,6
2883,38216,6
2884,38227,6
2885,38235,10
2886,38239,10
2887,38247,6
2888,38254,6
2889,38286,6
2890,38301,6
2891,38308,6
2892,38314,6
2893,38317,6
2894,38362,6
2895,38374,6
2896,38378,6
2897,38401,6
2898,38409,6
2899,38414,6
2900,38423,6
2901,38431,10
2902,38441,6
2903,38475,6
2904,38487,6
2905,38515,6
2906,38519,6
2907,38543,10
2908,38554,6
2909,38565,6
2910,38568,10
2911,38569,10
2912,38576,6
2913,38601,6
2914,38609,6
2915,38616,10
2916,38633,10
2917,38637,6
2918,38648,6
2919,38650,6
2920,38665,10
2921,38670,3
2922,38673,6
2923,38694,10
2924,38699,6
2925,38711,10
2926,38716,3
2927,38722,6
2928,38726,6
2929,38739,6
2930,38771,10
2931,38776,6
2932,38784,10
2933,38795,10
2934,38831,6
2935,38848,6
2936,38851,6
2937,38861,6
2938,38876,3
2939,38885,6
2940,38889,10
2941,38893,6
2942,38913,6
2943,38917,6
2944,38935,6
2945,38952,7
2946,38961,6
2947,38983,6
2948,39044,6
2949,39067,3
2950,39077,6
2951,39084,6
2952,39095,6
2953,39098,3
2954,39153,3
2955,39156,6
2956,39162,6
2957,39167,6
2958,39175,6
2959,39186,10
2960,39211,6
2961,39231,6
2962,39246,6
2963,39282,10
2964,39292,3
2965,39295,6
2966,39328,6
2967,39337,6
2968,39346,6
2969,39357,6
2970,39360,6
2971,39363,6
2972,39368,4
2973,39402,6
2974,39446,6
2975,39449,6
2976,39459,6
2977,39471,6
2978,39484,6
2979,39492,6
2980,39495,6
2981,39515,2
2982,39527,6
2983,39549,8
2984,39550,6
2985,39579,10
2986,39591,6
2987,39618,1
2988,39638,3
2989,39646,6
2990,39653,6
2991,39664,6
2992,39677,3
2993,39689,6
2994,39691,6
2995,39698,3
2996,39713,10
2997,39721,9
2998,39760,6
2999,39787,6
3000,39792,6
3001,39806,6
3002,39826,6
3003,39834,6
3004,39852,6
3005,39875,6
3006,39890,6
3007,39900,4
3008,39928,1
3009,39931,6
3010,39938,6
3011,39956,6
3012,39982,6
3013,39986,6
3014,39993,6
3015,39997,6
3016,40008,6
3017,40017,6
3018,40023,6
3019,40026,5
3020,40031,6
3021,40049,6
3022,40055,6
3023,40058,6
3024,40082,6
3025,40083,6
3026,40091,6
3027,40096,6
3028,40106,6
3029,40147,6
3030,40164,6
3031,40205,3
3032,40225,6
3033,40282,6
3034,40303,6
3035,40314,3
3036,40317,3
3037,40323,6
3038,40369,6
3039,40378,6
3040,40379,6
3041,40387,2
3042,40388,2
3043,40396,6
3044,40411,6
3045,40425,6
3046,40428,6
3047,40444,4
3048,40519,6
3049,40549,3
3050,40553,6
3051,40558,6
3052,40594,4
3053,40603,7
3054,40607,9
3055,40614,6
3056,40619,4
3057,40638,6
3058,40659,8
3059,40660,6
3060,40671,6
3061,40679,6
3062,40689,6
3063,40696,6
3064,40753,8
3065,40778,6
3066,40788,6
3067,40789,8
3068,40790,8
3069,40811,6
3070,40815,6
3071,40830,6
3072,40833,6
3073,40834,3
3074,40852,5
3075,40862,6
3076,40868,4
3077,40884,6
3078,40887,8
3079,40891,6
3080,40894,6
3081,40897,6
3082,40912,3
3083,40946,6
3084,40949,6
3085,40977,6
3086,40992,6
3087,40997,7
3088,41032,6
3089,41036,8
3090,41079,10
3091,41081,6
3092,41087,6
3093,41096,10
3094,41099,6
3095,41122,6
3096,41163,10
3097,41167,6
3098,41177,6
3099,41199,6
3100,41211,6
3101,41256,6
3102,41271,9
3103,41275,6
3104,41292,6
3105,41297,6
3106,41318,6
3107,41324,6
3108,41328,10
3109,41330,6
3110,41349,6
3111,41357,6
3112,41387,6
3113,41393,7
3114,41398,6
3115,41404,5
3116,41408,6
3117,41412,6
3118,41416,6
3119,41424,6
3120,41434,6
3121,41438,6
3122,41444,6
3123,41447,6
3124,41454,6
3125,41464,6
3126,41470,6
3127,41478,10
3128,41498,7
3129,41587,6
3130,41591,6
3131,41599,6
3132,41602,6
3133,41625,6
3134,41628,6
3135,41648,6
3136,41652,6
3137,41657,6
3138,41664,6
3139,41667,6
3140,41672,10
3141,41673,6
3142,41684,6
3143,41696,6
3144,41701,6
3145,41716,6
3146,41722,6
3147,41736,6
3148,41742,6
3149,41755,6
3150,41760,6
3151,41771,9
3152,41776,6
3153,41793,4
3154,41800,6
3155,41815,6
3156,41839,6
3157,41849,6
3158,41851,6
3159,41860,6
3160,41863,4
3161,41870,6
3162,41878,6
3163,41880,6
3164,41888,6
3165,41891,6
3166,41899,7
3167,41942,6
3168,41947,6
3169,41961,4
3170,41971,6
3171,41997,4
3172,42015,6
3173,42033,6
3174,42036,6
3175,42043,6
3176,42062,10
3177,42067,6
3178,42099,6
3179,42115,6
3180,42119,5
3181,42124,4
3182,42128,6
3183,42133,6
3184,42134,6
3185,42147,6
3186,42152,4
3187,42159,6
3188,42161,6
3189,42162,6
3190,42180,6
3191,42199,6
3192,42216,6
3193,42220,6
3194,42223,6
3195,42231,6
3196,42234,6
3197,42242,6
3198,42247,6
3199,42251,6
3200,42254,6
3201,42294,6
3202,42295,6
3203,42300,6
3204,42305,6
3205,42310,6
3206,42318,6
3207,42327,6
3208,42332,6
3209,42345,6
3210,42348,6
3211,42371,6
3212,42379,6
3213,42408,10
3214,42421,8
3215,42424,6
3216,42442,6
3217,42460,6
3218,42499,6
3219,42519,6
3220,42565,6
3221,42569,3
3222,42578,6
3223,42579,6
3224,42592,6
3225,42595,6
3226,42613,7
3227,42623,6
3228,42626,3
3229,42632,6
3230,42637,2
3231,42659,10
3232,42676,6
3233,42686,6
3234,42689,6
3235,42700,3
3236,42733,6
3237,42742,6
3238,42752,6
3239,42757,4
3240,42761,6
3241,42774,4
3242,42783,3
3243,42788,6
3244,42808,6
3245,42816,3
3246,42821,6
3247,42847,6
3248,42848,6
3249,42861,10
3250,42864,2
3251,42880,3
3252,42881,6
3253,42891,6
3254,42892,6
3255,42908,6
3256,42909,6
3257,42919,3
3258,42931,6
3259,42945,6
3260,42954,6
3261,42965,8
3262,42969,6
3263,42990,6
3264,43003,9
3265,43010,6
3266,43013,6
3267,43044,6
3268,43060,6
3269,43070,6
3270,43079,6
3271,43091,6
3272,43099,8
3273,43101,6
3274,43103,6
3275,43110,3
3276,43121,6
3277,43130,6
3278,43140,9
3279,43163,8
3280,43179,8
3281,43185,8
3282,43190,8
3283,43196,8
3284,43200,8
3285,43208,8
3286,43217,8
3287,43233,8
3288,43247,8
3289,43256,8
3290,43292,8
3291,43306,8
3292,43348,8
3293,43369,8
3294,43372,8
3295,43384,8
3296,43394,6
3297,43420,6
3298,43426,6
3299,43433,6
3300,43465,6
3301,43474,10
3302,43486,6
3303,43489,6
3304,43506,6
3305,43535,6
3306,43543,6
3307,43546,6
3308,43555,6
3309,43570,6
3310,43580,9
3311,43595,3
3312,43621,6
3313,43658,6
3314,43673,6
3315,43677,6
3316,43683,6
3317,43687,6
3318,43758,6
3319,43761,6
3320,43778,6
3321,43789,6
3322,43799,6
3323,43807,6
3324,43814,6
3325,43821,6
3326,43827,6
3327,43852,6
3328,43861,6
3329,43891,9
3330,43893,6
3331,43902,6
3332,43933,6
3333,43940,6
3334,43962,6
3335,43974,8
3336,43985,6
3337,43993,6
3338,44009,6
3339,44018,6
3340,44023,6
3341,44028,6
3342,44038,6
3343,44062,6
3344,44067,8
3345,44079,6
3346,44089,6
3347,44111,6
3348,44126,6
3349,44131,6
3350,44148,6
3351,44173,6
3352,44188,6
3353,44197,8
3354,44211,6
3355,44220,6
3356,44236,6
3357,44249,6
3358,44252,6
3359,44256,6
3360,44269,6
3361,44272,6
3362,44276,6
3363,44281,6
3364,44303,6
3365,44315,6
3366,44325,1
3367,44332,6
3368,44356,6
3369,44365,6
3370,44367,6
3371,44383,6
3372,44384,6
3373,44407,6
3374,44420,6
3375,44425,10
3376,44433,6
3377,44440,9
3378,44457,1
3379,44460,6
3380,44487,6
3381,44491,8
3382,44506,6
3383,44511,6
3384,44515,6
3385,44529,6
3386,44532,6
3387,44541,6
3388,44565,6
3389,44578,6
3390,44586,6
3391,44592,3
3392,44616,7
3393,44623,6
3394,44632,6
3395,44652,6
3396,44655,6
3397,44661,6
3398,44671,6
3399,44687,6
3400,44692,6
3401,44707,6
3402,44710,9
3403,44713,6
3404,44749,6
3405,44754,5
3406,44774,6
3407,44785,6
3408,44794,6
3409,44803,6
3410,44812,6
3411,44824,6
3412,44826,6
3413,44831,6
3414,44846,6
3415,44854,6
3416,44871,6
3417,44909,6
3418,44912,6
3419,44922,6
3420,44934,6
3421,44936,6
3422,44947,6
3423,44978,6
3424,44988,6
3425,45030,6
3426,45038,6
3427,45052,6
3428,45063,6
3429,45077,6
3430,45087,6
3431,45091,6
3432,45107,6
3433,45111,6
3434,45116,6
3435,45131,6
3436,45144,6
3437,45145,6
3438,45157,8
3439,45179,6
3440,45181,6
3441,45189,6
3442,45196,6
3443,45216,6
3444,45223,6
3445,45227,6
3446,45233,6
3447,45237,6
3448,45257,6
3449,45289,6
3450,45295,1
3451,45302,6
3452,45312,6
3453,45332,6
3454,45356,6
3455,45363,6
3456,45371,1
3457,45402,6
3458,45413,6
3459,45422,6
3460,45430,6
3461,45444,6
3462,45448,6
3463,45454,8
3464,45470,6
3465,45478,6
3466,45480,6
3467,45488,6
3468,45494,6
3469,45514,6
3470,45522,1
3471,45526,6
3472,45549,6
3473,45552,6
3474,45562,6
3475,45569,6
3476,45584,6
3477,45597,6
3478,45609,6
3479,45614,6
3480,45624,6
3481,45666,4
3482,45678,6
3483,45688,9
3484,45698,6
3485,45713,1
3486,45723,5
3487,45759,6
3488,45782,6
3489,45792,6
3490,45802,6
3491,45817,6
3492,45827,6
3493,45833,6
3494,45840,6
3495,45853,6
3496,45873,6
3497,45889,6
3498,45893,6
3499,45913,6
3500,45957,6
3501,45968,6
3502,45972,6
3503,45988,6
3504,45996,6
3505,46006,4
3506,46008,6
3507,46026,6
3508,46045,6
3509,46052,6
3510,46065,6
3511,46072,6
3512,46078,6
3513,46086,6
3514,46099,6
3515,46102,8
3516,46104,6
3517,46117,6
3518,46119,6
3519,46127,6
3520,46133,6
3521,46144,6
3522,46148,9
3523,46152,6
3524,46155,6
3525,46180,6
3526,46182,6
3527,46208,9
3528,46210,6
3529,46213,6
3530,46228,6
3531,46259,6
3532,46270,6
3533,46286,6
3534,46292,8
3535,46313,6
3536,46314,6
3537,46319,6
3538,46323,6
3539,46331,6
3540,46345,10
3541,46348,6
3542,46352,4
3543,46376,6
3544,46383,6
3545,46391,6
3546,46405,6
3547,46412,6
3548,46418,6
3549,46441,6
3550,46473,6
3551,46479,6
3552,46482,6
3553,46483,6
3554,46519,6
3555,46526,6
3556,46531,6
3557,46542,6
3558,46544,6
3559,46575,6
3560,46582,6
3561,46588,6
3562,46599,6
3563,46635,6
3564,46640,1
3565,46681,6
3566,46684,10
3567,46700,9
3568,46709,6
3569,46719,9
3570,46752,6
3571,46763,6
3572,46785,6
3573,46798,6
3574,46800,6
3575,46817,9
3576,46825,6
3577,46857,6
3578,46859,9
3579,46864,6
3580,46879,6
3581,46900,6
3582,46923,6
3583,46929,1
3584,46936,6
3585,46942,6
3586,46954,6
3587,46956,8
3588,46964,6
3589,46977,6
3590,46983,6
