row_name,doc_id,new_cluster
1883,25636,4
1884,25641,4
1885,25649,4
1886,25653,4
1887,25674,2
1888,25684,2
1889,25696,4
1890,25722,2
1891,25742,2
1892,25745,2
1893,25751,2
1894,25764,9
1895,25777,2
1896,25782,2
1897,25784,2
1898,25799,9
1899,25800,2
1900,25807,9
1901,25809,2
1902,25818,2
1903,25820,2
1904,25826,2
1905,25835,9
1906,25841,2
1907,25845,2
1908,25850,2
1909,25860,3
1910,25875,9
1911,25884,2
1912,25892,4
1913,25901,2
1914,25915,2
1915,25917,2
1916,25924,2
1917,25926,2
1918,25935,2
1919,25944,2
1920,25952,2
1921,25967,2
1922,25972,9
1923,25980,2
1924,25993,9
1925,26002,2
1926,26010,2
1927,26019,9
1928,26032,9
1929,26048,9
1930,26066,2
1931,26076,9
1932,26080,2
1933,26093,2
1934,26111,9
1935,26119,2
1936,26152,4
1937,26160,2
1938,26174,9
1939,26193,2
1940,26206,2
1941,26219,2
1942,26229,9
1943,26237,2
1944,26240,2
1945,26274,2
1946,26297,2
1947,26302,2
1948,26330,2
1949,26359,2
1950,26366,2
1951,26378,2
1952,26408,2
1953,26419,2
1954,26420,2
1955,26435,9
1956,26445,2
1957,26498,9
1958,26504,2
1959,26518,9
1960,26521,2
1961,26555,2
1962,26560,2
1963,26564,2
1964,26571,4
1965,26587,2
1966,26600,9
1967,26615,2
1968,26621,4
1969,26628,2
1970,26632,2
1971,26637,2
1972,26642,4
1973,26649,9
1974,26668,9
1975,26673,4
1976,26687,2
1977,26697,2
1978,26702,9
1979,26716,2
1980,26723,2
1981,26733,9
1982,26751,2
1983,26764,9
1984,26771,9
1985,26774,4
1986,26785,9
1987,26796,9
1988,26807,2
1989,26820,9
1990,26829,9
1991,26836,2
1992,26842,2
1993,26847,4
1994,26854,2
1995,26857,4
1996,26863,4
1997,26872,2
1998,26913,9
1999,26923,9
2000,26929,4
2001,26955,9
2002,26970,2
2003,26997,4
2004,27010,4
2005,27013,4
2006,27021,2
2007,27030,9
2008,27033,2
2009,27042,9
2010,27053,2
2011,27062,1
2012,27069,2
2013,27073,9
2014,27078,4
2015,27081,2
2016,27084,4
2017,27089,4
2018,27118,9
2019,27130,2
2020,27135,2
2021,27142,2
2022,27177,2
2023,27189,2
2024,27216,2
2025,27229,9
2026,27230,4
2027,27249,4
2028,27318,9
2029,27328,2
2030,27347,1
2031,27356,9
2032,27371,4
2033,27389,2
2034,27390,1
2035,27407,2
2036,27414,1
2037,27424,4
2038,27430,4
2039,27496,9
2040,27514,4
2041,27519,4
2042,27534,2
2043,27547,4
2044,27550,4
2045,27565,2
2046,27576,9
2047,27587,2
2048,27598,9
2049,27603,9
2050,27607,2
2051,27618,4
2052,27625,4
2053,27643,2
2054,27648,4
2055,27652,2
2056,27668,2
2057,27673,2
2058,27702,2
2059,27705,2
2060,27710,2
2061,27718,1
2062,27731,2
2063,27757,2
2064,27767,9
2065,27776,2
2066,27790,2
2067,27799,2
2068,27813,9
2069,27831,2
2070,27861,2
2071,27864,2
2072,27875,2
2073,27880,2
2074,27891,2
2075,27920,9
2076,27930,9
2077,27933,9
2078,27943,9
2079,27948,2
2080,27959,2
2081,27973,2
2082,27976,2
2083,27995,9
2084,28003,2
2085,28008,2
2086,28015,4
2087,28026,9
2088,28037,9
2089,28046,4
2090,28056,2
2091,28069,2
2092,28071,4
2093,28082,4
2094,28086,9
2095,28099,9
2096,28153,2
2097,28158,2
2098,28181,2
2099,28184,9
2100,28187,9
2101,28191,2
2102,28194,2
2103,28297,4
2104,28303,2
2105,28316,9
2106,28386,2
2107,28390,4
2108,28406,9
2109,28423,2
2110,28441,2
2111,28444,2
2112,28452,9
2113,28455,9
2114,28458,2
2115,28463,2
2116,28468,4
2117,28469,2
2118,28496,4
2119,28499,2
2120,28504,9
2121,28521,2
2122,28526,2
2123,28536,2
2124,28541,4
2125,28546,4
2126,28571,4
2127,28576,4
2128,28580,4
2129,28604,4
2130,28614,4
2131,28623,4
2132,28633,4
2133,28643,4
2134,28653,2
2135,28675,9
2136,28680,4
2137,28705,4
2138,28715,2
2139,28724,2
2140,28732,2
2141,28736,2
2142,28744,2
2143,28763,3
2144,28778,2
2145,28786,2
2146,28824,2
2147,28827,9
2148,28833,2
2149,28838,4
2150,28839,4
2151,28843,2
2152,28854,2
2153,28859,2
2154,28877,2
2155,28908,2
2156,28918,2
2157,28928,9
2158,28937,9
2159,28947,2
2160,28975,2
2161,29001,2
2162,29016,9
2163,29022,2
2164,29040,2
2165,29051,2
2166,29059,4
2167,29065,2
2168,29072,2
2169,29088,2
2170,29097,2
2171,29100,2
2172,29113,9
2173,29124,2
2174,29131,9
2175,29152,9
2176,29173,2
2177,29181,2
2178,29195,2
2179,29196,2
2180,29204,4
2181,29210,9
2182,29214,2
2183,29222,2
2184,29227,2
2185,29241,9
2186,29245,2
2187,29281,2
2188,29296,2
2189,29304,2
2190,29311,2
2191,29332,2
2192,29345,2
2193,29361,2
2194,29373,2
2195,29386,2
2196,29400,4
2197,29430,2
2198,29432,2
2199,29435,4
2200,29454,2
2201,29455,2
2202,29464,4
2203,29482,9
2204,29508,2
2205,29533,9
2206,29535,2
2207,29559,2
2208,29560,2
2209,29590,1
2210,29601,2
2211,29613,2
2212,29621,2
2213,29632,2
2214,29654,2
2215,29668,2
2216,29671,2
2217,29680,9
2218,29693,2
2219,29704,1
2220,29715,2
2221,29737,9
2222,29757,2
2223,29765,1
2224,29774,2
2225,29789,2
2226,29798,4
2227,29807,2
2228,29818,2
2229,29824,2
2230,29825,2
2231,29889,4
2232,29931,4
2233,29951,2
2234,29986,4
2235,30000,2
2236,30030,9
2237,30037,4
2238,30054,4
2239,30060,4
2240,30068,9
2241,30075,2
2242,30085,1
2243,30092,2
2244,30114,2
2245,30122,2
2246,30132,2
2247,30163,2
2248,30179,2
2249,30182,2
2250,30192,9
2251,30200,1
2252,30208,2
2253,30223,9
2254,30227,2
2255,30236,9
2256,30241,9
2257,30265,2
2258,30273,9
2259,30286,4
2260,30290,9
2261,30305,9
2262,30319,2
2263,30327,9
2264,30329,9
2265,30341,9
2266,30342,9
2267,30348,9
2268,30376,9
2269,30415,9
2270,30421,9
2271,30436,2
2272,30439,4
2273,30463,9
2274,30467,2
2275,30492,9
2276,30501,9
2277,30504,9
2278,30518,4
2279,30527,2
2280,30534,9
2281,30537,9
2282,30540,9
2283,30556,9
2284,30573,9
2285,30598,2
2286,30601,9
2287,30609,9
2288,30624,3
2289,30627,2
2290,30649,3
2291,30658,2
2292,30666,4
2293,30693,2
2294,30703,4
2295,30713,9
2296,30726,4
2297,30733,9
2298,30740,9
2299,30751,2
2300,30762,9
2301,30779,4
2302,30798,2
2303,30801,9
2304,30811,2
2305,30855,4
2306,30870,9
2307,30882,3
2308,30889,9
2309,30897,2
2310,30904,2
2311,30908,2
2312,30916,4
2313,30938,9
2314,30974,9
2315,30988,4
2316,31002,9
2317,31004,9
2318,31019,2
2319,31025,9
2320,31028,9
2321,31034,9
2322,31060,9
2323,31068,2
2324,31098,2
2325,31115,9
2326,31120,2
2327,31128,2
2328,31156,9
2329,31161,2
2330,31169,9
2331,31170,4
2332,31202,9
2333,31210,2
2334,31218,2
2335,31242,9
2336,31256,2
2337,31259,9
2338,31282,9
2339,31302,2
2340,31306,2
2341,31311,9
2342,31315,9
2343,31323,9
2344,31332,2
2345,31341,2
2346,31346,3
2347,31350,9
2348,31359,2
2349,31370,2
2350,31371,2
2351,31398,9
2352,31403,9
2353,31406,3
2354,31417,9
2355,31432,9
2356,31435,2
2357,31443,4
2358,31447,9
2359,31454,9
2360,31470,2
2361,31473,9
2362,31482,2
2363,31493,9
2364,31519,2
2365,31531,9
2366,31565,3
2367,31570,9
2368,31578,2
2369,31585,9
2370,31588,2
2371,31601,9
2372,31615,2
2373,31648,4
2374,31660,2
2375,31669,9
2376,31696,2
2377,31704,9
2378,31705,2
2379,31712,9
2380,31713,4
2381,31719,9
2382,31723,2
2383,31728,2
2384,31736,9
2385,31739,9
2386,31743,9
2387,31746,9
2388,31750,9
2389,31760,2
2390,31776,9
2391,31782,9
2392,31783,9
2393,31794,9
2394,31795,9
2395,31846,3
2396,31849,9
2397,31853,2
2398,31890,9
2399,31905,2
2400,31908,2
2401,31910,2
2402,31913,2
2403,31921,2
2404,31953,2
2405,31977,2
2406,32008,9
2407,32010,2
2408,32054,2
2409,32059,4
2410,32086,2
2411,32089,2
2412,32094,2
2413,32097,2
2414,32100,2
2415,32110,9
2416,32133,9
2417,32138,2
2418,32150,2
2419,32167,9
2420,32168,2
2421,32181,4
2422,32196,9
2423,32217,9
2424,32221,9
2425,32237,9
2426,32253,9
2427,32254,9
2428,32298,9
2429,32303,2
2430,32309,2
2431,32314,2
2432,32319,9
2433,32335,4
2434,32374,2
2435,32387,2
2436,32398,2
2437,32399,2
2438,32402,2
2439,32405,9
2440,32417,2
2441,32461,9
2442,32501,4
2443,32506,4
2444,32519,2
2445,32522,4
2446,32531,2
2447,32543,4
2448,32546,4
2449,32562,4
2450,32589,2
2451,32598,2
2452,32611,2
2453,32616,2
2454,32649,4
2455,32652,2
2456,32692,2
2457,32708,4
2458,32714,4
2459,32723,4
2460,32744,1
2461,32747,4
2462,32774,9
2463,32775,4
2464,32789,2
2465,32792,4
2466,32797,4
2467,32817,2
2468,32823,2
2469,32859,2
2470,32861,2
2471,32864,2
2472,32889,9
2473,32890,2
2474,32907,2
2475,32929,2
2476,32960,2
2477,32963,2
2478,32970,2
2479,32979,2
2480,32980,2
2481,32982,2
2482,32985,2
2483,32998,2
2484,32999,2
2485,33066,4
2486,33069,2
2487,33085,2
2488,33094,2
2489,33100,2
2490,33116,2
2491,33127,2
2492,33157,2
2493,33160,2
2494,33165,2
2495,33177,2
2496,33184,2
2497,33197,2
2498,33210,2
2499,33218,2
2500,33227,2
2501,33252,9
2502,33279,2
2503,33289,2
2504,33291,2
2505,33310,9
2506,33328,2
2507,33337,2
2508,33357,4
2509,33363,2
2510,33383,2
2511,33393,4
2512,33401,9
2513,33417,2
2514,33427,2
2515,33433,2
2516,33440,2
2517,33448,2
2518,33453,2
2519,33460,2
2520,33468,2
2521,33479,2
2522,33501,9
2523,33518,2
2524,33526,9
2525,33531,9
2526,33551,2
2527,33559,2
2528,33583,2
2529,33606,2
2530,33635,2
2531,33643,2
2532,33651,2
2533,33659,2
2534,33662,2
2535,33677,2
2536,33680,2
2537,33688,2
2538,33707,4
2539,33713,9
2540,33727,9
2541,33730,9
2542,33737,2
2543,33759,9
2544,33771,2
2545,33775,2
2546,33780,2
2547,33784,2
2548,33798,2
2549,33807,9
2550,33821,2
2551,33851,2
2552,33854,9
2553,33898,2
2554,33902,2
2555,33906,2
2556,33910,2
2557,33947,9
2558,33950,2
2559,33955,2
2560,33961,9
2561,33969,5
2562,33973,2
2563,33988,2
2564,33995,2
2565,33996,9
2566,34001,9
2567,34006,9
2568,34018,2
2569,34032,2
2570,34037,2
2571,34040,2
2572,34051,9
2573,34067,2
2574,34076,2
2575,34139,2
2576,34181,2
2577,34184,2
2578,34191,2
2579,34212,2
2580,34256,9
2581,34260,9
2582,34300,2
2583,34302,2
2584,34343,2
2585,34364,2
2586,34368,2
2587,34371,2
2588,34382,2
2589,34384,2
2590,34388,2
2591,34441,2
2592,34458,2
2593,34466,4
2594,34471,4
2595,34498,2
2596,34504,2
2597,34516,2
2598,34525,1
2599,34531,2
2600,34554,2
2601,34562,2
2602,34577,2
2603,34584,9
2604,34602,9
2605,34610,9
2606,34648,2
2607,34651,2
2608,34670,9
2609,34683,9
2610,34703,9
2611,34713,2
2612,34742,9
2613,34763,2
2614,34768,4
2615,34774,2
2616,34788,2
2617,34808,4
2618,34832,4
2619,34837,4
2620,34843,4
2621,34846,4
2622,34894,4
2623,34900,2
2624,34910,2
2625,34941,4
2626,34951,2
2627,34960,2
2628,34972,2
2629,34988,2
2630,34999,4
2631,35002,2
2632,35027,4
2633,35037,2
2634,35043,4
2635,35056,2
2636,35059,4
2637,35067,2
2638,35074,4
2639,35087,2
2640,35095,4
2641,35098,4
2642,35126,2
2643,35131,2
2644,35153,4
2645,35156,4
2646,35163,2
2647,35176,4
2648,35194,2
2649,35210,2
2650,35239,4
2651,35300,4
2652,35314,4
2653,35325,4
2654,35345,4
2655,35354,4
2656,35359,4
2657,35372,4
2658,35390,2
2659,35393,2
2660,35412,2
2661,35423,2
2662,35441,4
2663,35444,4
2664,35452,2
2665,35465,4
2666,35479,2
2667,35486,2
2668,35492,4
2669,35540,4
2670,35543,4
2671,35573,4
2672,35587,2
2673,35588,4
2674,35606,4
2675,35614,4
2676,35623,2
2677,35638,2
2678,35661,4
2679,35664,4
2680,35671,2
2681,35679,4
2682,35685,4
2683,35689,2
2684,35701,4
2685,35709,2
2686,35727,2
2687,35774,2
2688,35809,4
2689,35836,4
2690,35848,2
2691,35856,4
2692,35875,2
2693,35880,2
2694,35897,2
2695,35916,2
2696,35928,2
2697,35933,4
2698,35940,9
2699,35951,4
2700,35960,4
2701,35965,4
2702,35986,4
2703,35994,2
2704,36000,4
2705,36010,2
2706,36029,4
2707,36038,4
2708,36045,4
2709,36052,4
2710,36076,4
2711,36092,4
2712,36102,2
2713,36110,2
2714,36118,4
2715,36120,9
2716,36130,4
2717,36159,4
2718,36174,2
2719,36206,2
2720,36216,2
2721,36234,4
2722,36241,2
2723,36251,9
2724,36258,2
2725,36262,2
2726,36263,2
2727,36272,2
2728,36282,4
2729,36287,2
2730,36292,4
2731,36299,2
2732,36308,4
2733,36325,2
2734,36369,9
2735,36371,2
2736,36385,9
2737,36395,9
2738,36427,9
2739,36442,2
2740,36446,2
2741,36454,4
2742,36474,2
2743,36480,2
2744,36491,4
2745,36519,4
2746,36540,2
2747,36548,4
2748,36557,2
2749,36564,4
2750,36574,2
2751,36580,2
2752,36588,2
2753,36599,2
2754,36613,4
2755,36624,2
2756,36638,9
2757,36641,2
2758,36648,2
2759,36662,2
2760,36678,2
2761,36695,2
2762,36709,2
2763,36711,2
2764,36721,2
2765,36725,2
2766,36736,2
2767,36753,9
2768,36761,2
2769,36781,2
2770,36791,2
2771,36799,2
2772,36801,2
2773,36814,2
2774,36821,9
2775,36834,2
2776,36870,2
2777,36878,4
2778,36889,2
2779,36897,4
2780,36912,2
2781,36916,2
2782,36926,2
2783,36932,2
2784,36936,9
2785,36950,2
2786,36955,4
2787,36981,2
2788,36994,9
2789,37016,9
2790,37021,4
2791,37060,2
2792,37064,2
2793,37070,2
2794,37083,4
2795,37088,2
2796,37097,2
2797,37100,2
2798,37102,2
2799,37118,2
2800,37134,2
2801,37140,2
2802,37162,2
2803,37182,4
2804,37238,2
2805,37246,2
2806,37256,2
2807,37267,4
2808,37284,10
2809,37299,9
2810,37301,2
2811,37306,2
2812,37331,2
2813,37334,2
2814,37335,2
2815,37355,2
2816,37381,2
2817,37402,9
2818,37412,9
2819,37418,2
2820,37429,9
2821,37443,2
2822,37481,2
2823,37501,2
2824,37517,2
2825,37527,2
2826,37533,2
2827,37540,2
2828,37547,4
2829,37558,2
2830,37569,9
2831,37583,2
2832,37588,2
2833,37591,4
2834,37599,2
2835,37618,2
2836,37693,2
2837,37696,2
2838,37700,4
2839,37713,2
2840,37715,2
2841,37726,9
2842,37728,2
2843,37734,2
2844,37742,2
2845,37748,2
2846,37753,2
2847,37759,4
2848,37776,2
2849,37805,2
2850,37808,4
2851,37813,2
2852,37818,4
2853,37829,2
2854,37838,2
2855,37841,2
2856,37842,2
2857,37848,9
2858,37852,2
2859,37858,4
2860,37872,4
2861,37884,4
2862,37886,4
2863,37898,2
2864,37902,4
2865,37907,4
2866,37910,4
2867,37917,2
2868,37947,2
2869,38005,4
2870,38037,4
2871,38054,2
2872,38061,2
2873,38076,2
2874,38081,2
2875,38100,4
2876,38112,4
2877,38120,2
2878,38144,2
2879,38154,2
2880,38170,2
2881,38183,9
2882,38193,2
2883,38216,2
2884,38227,9
2885,38235,2
2886,38239,1
2887,38247,2
2888,38254,2
2889,38286,9
2890,38301,4
2891,38308,2
2892,38314,9
2893,38317,2
2894,38362,2
2895,38374,2
2896,38378,2
2897,38401,2
2898,38409,4
2899,38414,4
2900,38423,4
2901,38431,4
2902,38441,4
2903,38475,2
2904,38487,2
2905,38515,9
2906,38519,2
2907,38543,4
2908,38554,4
2909,38565,2
2910,38568,4
2911,38569,4
2912,38576,2
2913,38601,2
2914,38609,4
2915,38616,1
2916,38633,4
2917,38637,2
2918,38648,9
2919,38650,2
2920,38665,4
2921,38670,2
2922,38673,2
2923,38694,2
2924,38699,4
2925,38711,1
2926,38716,2
2927,38722,4
2928,38726,2
2929,38739,2
2930,38771,2
2931,38776,2
2932,38784,2
2933,38795,2
2934,38831,9
2935,38848,2
2936,38851,2
2937,38861,9
2938,38876,2
2939,38885,4
2940,38889,4
2941,38893,2
2942,38913,2
2943,38917,2
2944,38935,2
2945,38952,2
2946,38961,2
2947,38983,9
2948,39044,2
2949,39067,2
2950,39077,2
2951,39084,9
2952,39095,9
2953,39098,2
2954,39153,2
2955,39156,2
2956,39162,9
2957,39167,9
2958,39175,2
2959,39186,2
2960,39211,2
2961,39231,2
2962,39246,9
2963,39282,4
2964,39292,2
2965,39295,9
2966,39328,2
2967,39337,4
2968,39346,2
2969,39357,2
2970,39360,2
2971,39363,2
2972,39368,2
2973,39402,2
2974,39446,2
2975,39449,2
2976,39459,9
2977,39471,2
2978,39484,2
2979,39492,2
2980,39495,4
2981,39515,4
2982,39527,2
2983,39549,2
2984,39550,2
2985,39579,2
2986,39591,2
2987,39618,9
2988,39638,2
2989,39646,9
2990,39653,4
2991,39664,2
2992,39677,2
2993,39689,9
2994,39691,2
2995,39698,2
2996,39713,4
2997,39721,2
2998,39760,4
2999,39787,9
3000,39792,2
3001,39806,9
3002,39826,2
3003,39834,2
3004,39852,4
3005,39875,9
3006,39890,2
3007,39900,2
3008,39928,2
3009,39931,2
3010,39938,2
3011,39956,2
3012,39982,9
3013,39986,2
3014,39993,9
3015,39997,9
3016,40008,2
3017,40017,9
3018,40023,9
3019,40026,9
3020,40031,9
3021,40049,2
3022,40055,2
3023,40058,2
3024,40082,2
3025,40083,2
3026,40091,2
3027,40096,9
3028,40106,2
3029,40147,2
3030,40164,9
3031,40205,2
3032,40225,9
3033,40282,2
3034,40303,9
3035,40314,2
3036,40317,2
3037,40323,2
3038,40369,4
3039,40378,4
3040,40379,4
3041,40387,4
3042,40388,4
3043,40396,2
3044,40411,2
3045,40425,2
3046,40428,2
3047,40444,9
3048,40519,2
3049,40549,2
3050,40553,2
3051,40558,2
3052,40594,2
3053,40603,2
3054,40607,2
3055,40614,9
3056,40619,2
3057,40638,4
3058,40659,2
3059,40660,2
3060,40671,9
3061,40679,9
3062,40689,2
3063,40696,4
3064,40753,2
3065,40778,2
3066,40788,9
3067,40789,2
3068,40790,4
3069,40811,2
3070,40815,2
3071,40830,2
3072,40833,2
3073,40834,2
3074,40852,2
3075,40862,2
3076,40868,2
3077,40884,2
3078,40887,2
3079,40891,2
3080,40894,4
3081,40897,2
3082,40912,2
3083,40946,9
3084,40949,9
3085,40977,2
3086,40992,2
3087,40997,2
3088,41032,2
3089,41036,9
3090,41079,4
3091,41081,4
3092,41087,2
3093,41096,2
3094,41099,9
3095,41122,9
3096,41163,2
3097,41167,9
3098,41177,9
3099,41199,2
3100,41211,2
3101,41256,2
3102,41271,2
3103,41275,2
3104,41292,2
3105,41297,2
3106,41318,2
3107,41324,2
3108,41328,4
3109,41330,2
3110,41349,4
3111,41357,2
3112,41387,9
3113,41393,1
3114,41398,4
3115,41404,2
3116,41408,2
3117,41412,2
3118,41416,2
3119,41424,2
3120,41434,4
3121,41438,2
3122,41444,9
3123,41447,2
3124,41454,4
3125,41464,2
3126,41470,2
3127,41478,1
3128,41498,2
3129,41587,9
3130,41591,2
3131,41599,2
3132,41602,4
3133,41625,2
3134,41628,4
3135,41648,2
3136,41652,2
3137,41657,2
3138,41664,9
3139,41667,2
3140,41672,4
3141,41673,2
3142,41684,4
3143,41696,2
3144,41701,4
3145,41716,2
3146,41722,9
3147,41736,9
3148,41742,9
3149,41755,4
3150,41760,2
3151,41771,2
3152,41776,9
3153,41793,9
3154,41800,9
3155,41815,4
3156,41839,4
3157,41849,4
3158,41851,2
3159,41860,2
3160,41863,9
3161,41870,2
3162,41878,2
3163,41880,2
3164,41888,2
3165,41891,2
3166,41899,9
3167,41942,4
3168,41947,9
3169,41961,2
3170,41971,4
3171,41997,2
3172,42015,9
3173,42033,2
3174,42036,2
3175,42043,2
3176,42062,4
3177,42067,9
3178,42099,9
3179,42115,2
3180,42119,2
3181,42124,2
3182,42128,9
3183,42133,2
3184,42134,2
3185,42147,2
3186,42152,9
3187,42159,2
3188,42161,2
3189,42162,2
3190,42180,4
3191,42199,2
3192,42216,9
3193,42220,2
3194,42223,9
3195,42231,2
3196,42234,5
3197,42242,2
3198,42247,4
3199,42251,2
3200,42254,9
3201,42294,4
3202,42295,9
3203,42300,2
3204,42305,9
3205,42310,9
3206,42318,4
3207,42327,9
3208,42332,9
3209,42345,2
3210,42348,2
3211,42371,2
3212,42379,9
3213,42408,2
3214,42421,2
3215,42424,2
3216,42442,2
3217,42460,4
3218,42499,9
3219,42519,9
3220,42565,2
3221,42569,2
3222,42578,9
3223,42579,2
3224,42592,4
3225,42595,4
3226,42613,9
3227,42623,4
3228,42626,2
3229,42632,2
3230,42637,2
3231,42659,2
3232,42676,2
3233,42686,4
3234,42689,4
3235,42700,2
3236,42733,2
3237,42742,2
3238,42752,2
3239,42757,2
3240,42761,4
3241,42774,9
3242,42783,2
3243,42788,9
3244,42808,2
3245,42816,9
3246,42821,2
3247,42847,2
3248,42848,4
3249,42861,4
3250,42864,4
3251,42880,2
3252,42881,9
3253,42891,2
3254,42892,9
3255,42908,9
3256,42909,2
3257,42919,2
3258,42931,2
3259,42945,9
3260,42954,2
3261,42965,2
3262,42969,2
3263,42990,9
3264,43003,2
3265,43010,9
3266,43013,9
3267,43044,2
3268,43060,2
3269,43070,4
3270,43079,2
3271,43091,2
3272,43099,4
3273,43101,2
3274,43103,4
3275,43110,9
3276,43121,4
3277,43130,9
3278,43140,2
3279,43163,9
3280,43179,2
3281,43185,4
3282,43190,2
3283,43196,2
3284,43200,2
3285,43208,4
3286,43217,4
3287,43233,9
3288,43247,4
3289,43256,4
3290,43292,9
3291,43306,9
3292,43348,9
3293,43369,4
3294,43372,4
3295,43384,4
3296,43394,9
3297,43420,9
3298,43426,9
3299,43433,2
3300,43465,2
3301,43474,1
3302,43486,4
3303,43489,9
3304,43506,2
3305,43535,2
3306,43543,2
3307,43546,2
3308,43555,2
3309,43570,4
3310,43580,2
3311,43595,2
3312,43621,2
3313,43658,2
3314,43673,2
3315,43677,9
3316,43683,2
3317,43687,2
3318,43758,2
3319,43761,2
3320,43778,2
3321,43789,2
3322,43799,4
3323,43807,2
3324,43814,2
3325,43821,2
3326,43827,2
3327,43852,4
3328,43861,9
3329,43891,2
3330,43893,2
3331,43902,2
3332,43933,2
3333,43940,2
3334,43962,2
3335,43974,2
3336,43985,2
3337,43993,2
3338,44009,2
3339,44018,2
3340,44023,2
3341,44028,2
3342,44038,4
3343,44062,2
3344,44067,9
3345,44079,2
3346,44089,2
3347,44111,2
3348,44126,2
3349,44131,2
3350,44148,4
3351,44173,2
3352,44188,2
3353,44197,2
3354,44211,2
3355,44220,4
3356,44236,2
3357,44249,2
3358,44252,2
3359,44256,2
3360,44269,2
3361,44272,2
3362,44276,2
3363,44281,2
3364,44303,2
3365,44315,2
3366,44325,2
3367,44332,2
3368,44356,2
3369,44365,2
3370,44367,2
3371,44383,2
3372,44384,2
3373,44407,2
3374,44420,2
3375,44425,2
3376,44433,9
3377,44440,2
3378,44457,2
3379,44460,2
3380,44487,2
3381,44491,2
3382,44506,2
3383,44511,2
3384,44515,2
3385,44529,9
3386,44532,2
3387,44541,2
3388,44565,2
3389,44578,2
3390,44586,2
3391,44592,2
3392,44616,1
3393,44623,9
3394,44632,2
3395,44652,2
3396,44655,2
3397,44661,2
3398,44671,2
3399,44687,2
3400,44692,2
3401,44707,4
3402,44710,2
3403,44713,2
3404,44749,2
3405,44754,2
3406,44774,2
3407,44785,2
3408,44794,2
3409,44803,4
3410,44812,2
3411,44824,2
3412,44826,2
3413,44831,2
3414,44846,2
3415,44854,2
3416,44871,4
3417,44909,2
3418,44912,2
3419,44922,2
3420,44934,2
3421,44936,2
3422,44947,9
3423,44978,2
3424,44988,2
3425,45030,2
3426,45038,2
3427,45052,2
3428,45063,2
3429,45077,2
3430,45087,2
3431,45091,2
3432,45107,2
3433,45111,2
3434,45116,2
3435,45131,2
3436,45144,2
3437,45145,2
3438,45157,2
3439,45179,9
3440,45181,2
3441,45189,2
3442,45196,2
3443,45216,2
3444,45223,2
3445,45227,2
3446,45233,2
3447,45237,2
3448,45257,2
3449,45289,2
3450,45295,9
3451,45302,2
3452,45312,2
3453,45332,2
3454,45356,2
3455,45363,2
3456,45371,9
3457,45402,4
3458,45413,2
3459,45422,2
3460,45430,2
3461,45444,2
3462,45448,2
3463,45454,2
3464,45470,2
3465,45478,2
3466,45480,2
3467,45488,2
3468,45494,2
3469,45514,2
3470,45522,2
3471,45526,2
3472,45549,2
3473,45552,2
3474,45562,2
3475,45569,2
3476,45584,4
3477,45597,2
3478,45609,2
3479,45614,2
3480,45624,2
3481,45666,2
3482,45678,9
3483,45688,2
3484,45698,2
3485,45713,2
3486,45723,2
3487,45759,2
3488,45782,2
3489,45792,4
3490,45802,2
3491,45817,2
3492,45827,2
3493,45833,2
3494,45840,2
3495,45853,2
3496,45873,2
3497,45889,2
3498,45893,2
3499,45913,2
3500,45957,2
3501,45968,2
3502,45972,2
3503,45988,2
3504,45996,2
3505,46006,2
3506,46008,2
3507,46026,2
3508,46045,2
3509,46052,9
3510,46065,9
3511,46072,2
3512,46078,2
3513,46086,2
3514,46099,2
3515,46102,2
3516,46104,2
3517,46117,2
3518,46119,2
3519,46127,2
3520,46133,2
3521,46144,2
3522,46148,2
3523,46152,2
3524,46155,2
3525,46180,4
3526,46182,2
3527,46208,2
3528,46210,2
3529,46213,2
3530,46228,2
3531,46259,2
3532,46270,2
3533,46286,2
3534,46292,4
3535,46313,2
3536,46314,9
3537,46319,2
3538,46323,4
3539,46331,2
3540,46345,4
3541,46348,2
3542,46352,2
3543,46376,2
3544,46383,2
3545,46391,2
3546,46405,2
3547,46412,2
3548,46418,2
3549,46441,2
3550,46473,9
3551,46479,9
3552,46482,2
3553,46483,2
3554,46519,2
3555,46526,2
3556,46531,2
3557,46542,2
3558,46544,2
3559,46575,2
3560,46582,2
3561,46588,2
3562,46599,2
3563,46635,9
3564,46640,4
3565,46681,2
3566,46684,1
3567,46700,2
3568,46709,2
3569,46719,2
3570,46752,2
3571,46763,2
3572,46785,2
3573,46798,2
3574,46800,2
3575,46817,2
3576,46825,2
3577,46857,2
3578,46859,2
3579,46864,2
3580,46879,2
3581,46900,2
3582,46923,2
3583,46929,2
3584,46936,2
3585,46942,2
3586,46954,2
3587,46956,2
3588,46964,2
3589,46977,2
3590,46983,4
3591,46990,9
3592,47012,9
3593,47055,2
3594,47064,9
3595,47075,2
3596,47088,2
3597,47096,2
3598,47118,2
3599,47139,4
3600,47140,2
3601,47156,1
3602,47162,2
3603,47165,4
3604,47175,2
3605,47194,2
3606,47200,2
3607,47216,2
3608,47221,2
3609,47242,2
3610,47252,2
3611,47261,2
